scorer,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick,rick
bodyparts,paw1LH_top,paw1LH_top,paw2LF_top,paw2LF_top,paw3RF_top,paw3RF_top,paw4RH_top,paw4RH_top,tailBase_top,tailBase_top,tailMid_top,tailMid_top,nose_top,nose_top,obs_top,obs_top,paw1LH_bot,paw1LH_bot,paw2LF_bot,paw2LF_bot,paw3RF_bot,paw3RF_bot,paw4RH_bot,paw4RH_bot,tailBase_bot,tailBase_bot,tailMid_bot,tailMid_bot,nose_bot,nose_bot,obsHigh_bot,obsHigh_bot,obsLow_bot,obsLow_bot
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/img01.png,77.25,36.25,253.5,101.900392541708,198.75,97.75,182.25,63.75,,,,,390.75,24.25,59.75,71.25,83.75,270.25,250.75,250.75,205.25,301.25,192.75,365.75,84.75,329.75,46.25,332.75,381.25,281.75,74.25,184.25,74.75,386.25
labeled-data/img02.png,37.25,110.75,285.75,104.75,253.25,101.75,46.75,129.75,49.25,8.25,,,390.75,23.25,106.25,81.75,43.25,232.25,282.25,242.75,251.75,293.25,56.25,350.75,54.25,304.75,27.25,313.75,382.25,282.25,121.25,184.75,118.75,385.75
labeled-data/img03.png,123.25,110.25,325.25,114.75,279.25,103.25,39.75,143.75,,,19.75,127.75,392.25,25.75,233.75,93.25,125.75,205.25,319.75,244.25,275.75,295.25,43.75,365.75,74.75,318.25,34.75,389.75,383.25,280.75,236.25,198.25,234.75,381.75
labeled-data/img04.png,125.25,106.75,230.25,51.25,317.75,113.25,70.25,123.25,55.75,15.25,31.75,4.25,390.75,23.25,214.75,73.75,124.75,229.75,225.25,250.75,310.25,294.75,82.75,359.75,77.25,309.75,32.75,317.75,383.25,280.25,222.25,198.75,213.75,380.25
labeled-data/img05.png,67.75,98.25,269.75,103.25,305.75,96.25,29.25,72.75,65.25,7.75,31.75,5.75,390.75,23.25,99.75,80.25,71.75,226.75,266.25,234.25,296.25,317.25,49.25,382.75,82.75,323.25,35.75,339.25,381.75,280.25,116.25,192.25,112.25,381.25
labeled-data/img06.png,149.75,81.75,202.75,98.25,325.25,95.75,186.75,98.25,85.75,38.25,37.75,44.75,390.75,21.75,31.75,86.75,155.25,272.75,202.75,239.75,321.25,309.25,188.25,372.75,108.75,374.25,85.25,394.25,380.25,281.25,57.75,193.25,52.25,384.25
labeled-data/img07.png,169.75,100.75,185.75,100.75,296.25,107.75,174.25,73.25,87.75,35.75,24.25,83.75,390.25,22.75,85.75,92.25,166.75,251.75,195.25,254.25,291.25,288.75,169.25,403.25,104.75,365.25,84.25,385.25,379.25,279.75,99.75,194.75,101.25,378.25
labeled-data/img08.png,56.75,124.75,230.75,70.75,323.25,115.75,132.25,104.25,54.25,58.75,18.25,72.75,389.25,23.75,221.25,81.75,64.25,223.75,224.75,239.75,314.75,289.75,139.25,320.75,74.75,323.75,44.25,358.75,381.25,281.25,226.25,189.25,220.75,380.75
labeled-data/img09.png,190.25,99.25,227.25,99.25,293.25,70.75,188.25,101.75,80.75,69.75,30.75,96.75,389.25,22.75,284.25,87.75,191.25,246.75,226.75,266.25,288.75,317.25,188.25,330.75,93.75,344.25,67.75,374.25,380.75,280.25,287.25,191.75,278.75,377.25
labeled-data/img10.png,58.25,120.25,310.75,100.75,259.75,101.75,106.25,75.25,62.25,20.75,25.75,22.25,389.75,24.75,146.75,87.25,67.75,235.25,303.75,243.75,255.25,272.25,110.75,354.75,90.25,325.25,45.75,366.25,381.25,280.25,157.25,196.25,155.25,382.75
labeled-data/img11.png,155.75,101.25,200.25,87.25,334.75,104.25,100.75,112.25,56.75,19.75,28.25,13.25,390.25,23.25,264.25,90.75,158.25,202.75,205.75,246.25,330.25,306.75,107.25,343.75,73.75,288.75,30.25,295.25,380.75,282.25,264.25,191.75,258.75,379.75
labeled-data/img12.png,142.25,103.25,227.25,77.25,321.75,115.75,86.75,121.25,58.75,20.75,25.25,13.75,389.75,23.75,244.75,91.25,139.25,207.25,229.75,244.25,314.75,293.75,94.25,343.75,74.25,290.25,31.75,299.25,381.25,283.25,249.25,192.75,244.25,388.25
labeled-data/img13.png,122.25,69.25,220.25,100.25,310.25,89.75,162.75,101.75,89.25,33.25,47.75,49.25,391.25,22.75,36.75,90.75,120.25,298.25,217.75,237.25,305.75,313.75,164.25,365.25,109.25,384.25,101.25,399.75,381.75,284.25,59.75,192.25,55.75,384.25
labeled-data/img14.png,170.25,103.25,309.75,108.25,255.75,102.75,193.75,102.25,88.75,67.75,42.75,69.75,391.25,22.25,,,168.75,232.75,305.25,267.25,250.75,311.25,189.25,355.75,103.25,284.25,54.75,268.25,380.75,283.25,,,,
labeled-data/img15.png,99.75,103.25,205.25,100.25,284.25,103.25,225.75,95.75,98.25,71.25,48.75,82.25,389.75,23.25,,,112.25,290.25,203.75,257.75,277.25,309.25,221.75,403.75,125.25,404.25,,,378.75,281.75,,,,
labeled-data/img16.png,137.25,98.75,184.75,87.75,342.25,117.25,166.25,101.75,68.75,45.75,35.25,41.25,388.75,21.25,273.25,91.25,140.25,240.25,185.75,242.25,333.25,292.25,166.25,401.25,90.75,358.75,43.75,376.25,379.25,280.75,271.75,191.75,269.25,381.75
labeled-data/img17.png,208.75,88.25,213.75,97.25,318.75,61.25,198.25,98.25,73.75,56.25,33.25,64.75,388.75,20.75,285.25,76.25,205.75,237.75,216.75,250.75,312.25,317.25,194.75,336.25,93.25,338.75,49.75,371.25,378.25,283.25,278.25,193.75,277.25,383.25
labeled-data/img18.png,119.75,90.75,239.25,99.25,307.25,89.25,210.25,93.75,94.25,57.75,51.75,54.25,390.25,20.75,20.75,87.25,120.25,251.25,234.75,251.75,301.75,307.25,211.75,333.75,111.25,352.25,89.25,378.75,380.25,280.25,38.75,195.25,38.75,382.25
labeled-data/img19.png,93.25,107.75,304.75,107.25,270.75,101.75,132.25,103.75,77.25,32.75,43.75,20.75,390.75,22.25,,,105.75,222.75,296.75,237.25,263.75,286.75,138.75,339.75,97.75,314.25,70.25,339.25,379.75,281.25,,,,
labeled-data/img20.png,206.75,98.75,215.75,98.25,316.25,75.25,180.75,101.25,77.75,40.75,36.25,40.75,390.75,20.25,299.75,87.75,202.25,228.75,215.75,240.75,311.75,316.75,179.25,338.25,101.75,333.25,58.25,357.75,379.75,280.75,295.75,194.25,294.25,382.25
labeled-data/img21.png,151.75,106.25,206.75,83.25,297.25,105.75,141.25,107.75,78.75,55.25,46.25,85.25,389.75,23.25,66.75,86.75,148.25,224.75,210.75,223.75,292.75,295.75,147.75,335.25,96.75,353.25,73.75,381.75,379.75,281.25,83.75,189.75,83.25,382.25
labeled-data/img22.png,100.75,113.75,299.25,100.25,293.25,95.75,116.75,112.25,62.75,56.25,27.25,68.25,389.75,22.25,,,108.75,232.25,292.25,256.25,288.75,320.25,119.75,355.25,82.25,317.75,38.75,327.25,379.25,280.75,,,,
labeled-data/img23.png,159.75,100.75,184.75,91.75,308.75,95.25,210.25,95.25,91.75,27.75,51.25,20.75,389.25,21.25,293.25,89.25,157.25,228.25,188.25,237.25,303.25,302.25,211.25,353.75,110.25,352.75,80.25,378.25,378.75,282.75,285.25,192.25,286.25,382.75
labeled-data/img24.png,133.75,102.25,251.75,77.25,276.75,95.75,193.75,97.25,87.25,31.75,51.25,21.75,389.25,22.25,266.75,90.25,135.25,231.25,250.25,241.25,271.25,275.25,190.25,354.25,107.75,344.75,76.25,372.75,377.25,282.75,263.75,189.75,264.25,385.25
labeled-data/img25.png,175.75,99.25,306.75,110.25,324.75,111.25,,,108.25,78.25,56.25,93.25,388.25,21.75,,,179.25,290.25,299.75,243.75,315.25,333.25,,,135.25,394.25,120.25,404.25,377.75,280.75,,,,
labeled-data/img26.png,91.75,115.75,325.25,88.25,283.25,104.75,72.25,122.25,55.25,72.75,23.25,82.75,390.75,22.75,212.25,90.75,93.25,208.25,322.25,258.75,274.25,283.25,87.25,382.25,72.25,320.75,34.25,345.75,377.25,280.75,211.25,191.25,211.25,383.25
labeled-data/img27.png,102.25,117.75,285.25,91.75,214.25,99.25,210.75,100.25,80.75,67.75,38.75,77.75,389.75,22.75,,,103.75,240.25,291.75,245.75,214.25,303.75,204.25,344.75,105.25,351.75,71.75,377.25,377.75,281.25,,,,
labeled-data/img28.png,84.25,122.25,282.75,103.75,324.25,107.25,29.25,146.25,46.25,82.75,17.25,90.25,390.75,23.75,,,85.75,202.25,275.75,245.75,315.25,317.25,37.75,367.75,59.75,312.75,25.25,326.75,376.75,281.25,,,,
labeled-data/img29.png,206.75,99.25,224.25,99.25,310.25,61.75,190.25,99.25,79.25,63.75,33.25,74.25,391.25,23.25,294.75,80.75,200.75,222.25,221.75,257.25,304.25,318.25,184.25,333.25,100.75,320.25,58.75,348.75,377.75,282.25,287.25,191.25,286.25,386.25
labeled-data/img30.png,64.25,82.75,247.25,98.25,205.25,93.25,203.25,76.75,71.75,12.25,34.25,8.75,390.25,22.75,104.25,89.25,71.25,256.25,245.25,233.25,206.75,294.75,207.25,360.75,97.25,343.75,52.75,374.25,378.25,283.25,119.25,192.25,115.25,383.25
labeled-data/img31.png,82.25,59.25,226.75,94.75,203.25,87.75,222.25,94.75,81.25,22.25,32.75,27.75,389.75,22.25,92.75,89.25,91.25,272.75,226.75,232.25,201.25,306.25,221.75,354.25,102.25,358.75,69.25,379.25,379.75,283.25,107.75,189.75,107.75,384.25
labeled-data/img32.png,216.75,103.25,299.25,91.25,291.75,106.25,148.75,103.75,89.75,69.25,44.75,72.25,389.25,21.75,,,212.25,239.75,298.25,273.25,282.25,325.25,148.75,345.25,100.25,264.25,61.75,241.25,379.25,281.25,,,,
labeled-data/img33.png,100.25,104.75,308.25,82.25,255.75,100.25,134.75,99.75,73.25,33.75,37.75,23.25,389.75,22.25,220.75,89.75,104.25,233.75,304.75,254.25,251.25,289.25,139.25,379.25,99.25,333.25,68.25,361.25,380.25,282.25,222.75,193.75,222.75,380.75
labeled-data/img34.png,164.25,102.75,280.25,81.25,253.75,102.25,106.75,84.25,56.25,6.25,27.75,3.75,391.25,23.25,,,157.25,251.75,275.75,251.25,241.75,317.25,115.75,345.25,69.75,310.75,30.25,315.75,380.75,281.75,,,,
labeled-data/img35.png,181.75,99.75,212.25,92.25,318.25,99.25,119.25,112.25,63.25,41.75,24.25,52.75,391.25,23.25,,,172.75,237.75,212.25,257.75,314.25,314.75,118.75,344.25,82.75,314.25,38.75,337.75,380.75,280.25,,,,
labeled-data/img36.png,117.75,108.75,220.25,61.25,320.25,112.25,25.25,148.25,55.25,62.25,20.25,55.75,391.25,23.75,229.25,82.25,118.75,240.75,213.75,240.75,314.75,284.25,38.75,384.75,59.75,345.75,23.75,362.25,380.25,280.75,230.75,194.25,230.25,377.75
labeled-data/img37.png,142.25,101.75,288.75,93.75,319.75,85.25,191.75,95.25,75.25,49.75,33.25,54.75,390.25,23.25,271.25,81.75,139.75,218.75,283.25,224.25,314.75,301.75,188.25,341.25,89.75,304.25,45.25,319.25,381.25,280.25,269.75,191.75,265.25,377.75
labeled-data/img38.png,149.75,100.25,273.75,67.75,241.75,100.25,132.25,106.75,74.25,23.75,36.25,15.75,390.25,22.75,277.25,78.75,148.25,207.75,273.75,267.75,237.75,302.75,139.25,352.25,92.75,302.75,45.25,330.25,380.25,281.75,279.25,191.25,275.75,379.75
labeled-data/img39.png,59.75,119.75,262.75,102.25,312.75,90.75,130.25,103.75,58.25,41.75,23.75,48.75,390.25,22.25,176.75,77.75,63.75,199.75,260.25,252.75,313.25,315.75,126.75,343.25,76.25,317.75,40.75,338.25,381.25,282.75,184.75,192.75,180.75,383.75
labeled-data/img40.png,144.25,105.75,311.25,109.75,218.75,97.75,181.25,77.75,66.25,54.75,30.75,65.75,390.75,21.25,,,142.25,240.25,302.25,250.25,217.25,315.75,181.75,353.75,81.75,282.25,38.75,267.25,382.75,280.75,,,,
labeled-data/img41.png,135.25,104.75,280.25,71.75,319.75,83.25,149.75,104.75,71.25,34.75,30.75,23.25,388.75,23.25,295.25,91.25,138.75,229.75,267.75,255.25,312.75,290.25,143.75,346.75,87.25,321.25,40.75,354.25,378.75,281.75,291.25,188.25,289.75,384.75
labeled-data/img42.png,126.75,103.75,212.25,77.25,296.75,76.25,129.75,113.25,43.75,9.75,25.75,3.25,387.25,21.75,212.75,89.75,123.75,256.25,211.25,237.25,292.75,305.75,128.75,342.75,61.25,329.75,27.25,347.75,379.75,282.75,214.75,187.75,215.25,381.75
labeled-data/img43.png,196.25,89.75,197.75,99.25,208.25,93.25,201.75,100.75,69.75,38.25,31.75,31.25,388.75,21.25,83.25,90.75,186.75,228.75,196.25,249.75,209.75,308.25,198.25,335.75,81.75,331.75,45.75,350.25,380.25,283.75,97.25,186.25,98.75,386.25
labeled-data/img44.png,62.75,118.75,,,295.25,75.25,53.75,107.25,,,,,389.25,21.75,295.25,86.25,67.25,234.25,279.75,246.25,287.75,304.75,62.75,342.75,58.25,306.75,23.75,325.25,380.25,283.25,,,287.75,382.75
labeled-data/img45.png,99.75,104.25,273.75,83.25,281.75,103.75,113.25,110.75,56.75,29.75,27.25,29.25,390.25,20.75,25.75,86.25,109.25,256.25,268.25,244.25,277.25,291.75,116.25,351.75,78.25,337.25,36.25,371.25,379.75,282.75,41.25,198.25,46.25,381.75
labeled-data/img46.png,154.25,102.75,268.25,104.75,236.25,98.75,205.75,97.25,82.25,93.25,39.25,113.25,390.25,22.25,,,147.25,217.75,260.25,253.25,233.75,316.25,206.25,362.25,92.75,313.75,45.75,329.25,380.25,282.25,,,,
labeled-data/img47.png,54.25,113.25,311.75,88.75,216.25,99.75,149.75,42.75,,,,,389.75,21.25,141.75,75.75,60.75,244.75,306.25,242.75,213.25,306.25,157.75,338.75,66.25,309.25,30.25,313.75,379.75,283.25,144.75,189.25,149.75,380.25
labeled-data/img48.png,150.75,104.75,269.25,59.25,276.75,71.25,67.75,113.75,42.75,23.25,19.25,22.75,389.25,20.25,272.25,80.25,144.75,227.75,263.25,257.75,270.25,312.75,79.75,350.25,55.25,267.75,25.75,263.25,380.25,282.75,262.75,193.75,264.25,381.75
labeled-data/img49.png,201.25,97.75,191.25,94.25,331.25,89.25,103.25,104.75,59.75,29.25,29.75,29.75,387.75,21.25,,,197.25,245.25,195.75,269.25,317.75,315.25,108.75,348.75,72.75,284.75,37.25,286.75,380.25,283.75,,,,
labeled-data/img50.png,133.75,86.25,290.25,106.25,223.75,93.75,171.25,103.25,68.25,22.75,35.75,11.75,389.75,22.75,,,136.25,245.75,281.75,272.75,225.75,328.25,172.75,346.25,80.75,313.25,39.75,317.75,378.75,283.25,,,,
labeled-data/img51.png,159.75,103.25,286.25,101.75,311.25,108.75,200.75,100.25,92.25,97.25,44.75,115.75,388.25,21.75,,,166.25,224.25,272.75,244.25,300.75,302.75,199.75,350.75,104.25,325.75,52.25,353.25,378.25,282.75,,,,
labeled-data/img52.png,200.75,96.25,270.75,102.25,307.25,108.75,204.75,97.25,99.25,90.75,48.75,102.75,386.75,21.25,,,199.75,206.25,263.75,252.25,305.25,311.75,199.25,345.25,107.75,289.75,55.75,293.25,378.75,281.75,,,,
labeled-data/img53.png,88.25,120.25,315.25,84.25,213.25,99.25,144.75,79.75,40.75,16.25,16.25,15.75,387.25,22.25,,,91.75,248.25,308.3,247.5,207.25,320.25,150.75,324.75,52.75,271.25,24.25,262.75,379.25,284.25,,,,
labeled-data/img54.png,102.25,84.25,287.25,107.75,187.75,94.75,181.75,100.75,63.75,8.75,34.25,5.75,385.75,21.25,,,106.7,248.3,280.75,267.75,193.75,338.75,176.25,356.25,83.75,278.75,38.75,268.25,377.75,283.25,,,,
labeled-data/img55.png,161.75,86.25,284.25,106.25,205.75,92.25,185.75,102.25,67.75,32.25,30.25,26.25,387.75,22.75,,,163.75,245.75,277.25,270.75,205.25,326.75,180.25,354.25,87.25,314.25,43.75,323.75,377.75,285.25,,,,
labeled-data/img56.png,64.25,80.75,324.25,104.75,199.75,98.25,199.75,60.75,,,,,388.25,22.25,133.25,87.25,72.75,253.75,321.75,264.25,198.75,317.75,207.75,352.25,77.25,303.25,37.75,307.25,378.75,283.75,143.25,189.75,143.25,384.75
labeled-data/img57.png,242.25,98.75,228.75,97.25,265.25,89.75,141.75,108.25,75.75,67.25,36.75,68.75,389.75,20.75,,,235.25,247.75,225.25,270.75,261.25,316.75,145.75,363.25,88.25,269.25,46.75,268.25,380.25,282.75,,,,
labeled-data/img58.png,193.75,96.75,192.25,95.75,316.75,88.25,88.25,114.25,54.75,25.25,24.25,22.75,389.75,21.25,,,188.75,237.75,194.75,255.25,311.75,313.25,95.25,339.25,68.25,300.75,31.25,316.25,380.25,280.75,,,,
labeled-data/img59.png,197.25,95.75,183.25,89.75,332.25,112.75,60.25,108.25,54.25,6.25,21.75,5.25,390.25,21.75,,,195.25,239.25,188.25,269.25,323.25,307.25,71.5,337.1,69.75,290.75,36.25,294.75,380.75,282.75,,,,
labeled-data/img60.png,105.25,115.75,261.75,73.25,321.25,94.75,60.75,116.75,50.75,5.75,,,388.75,22.75,279.25,91.75,105.25,232.25,262.75,256.75,312.75,310.75,76.75,344.25,64.75,281.75,31.75,277.25,381.25,282.25,268.75,186.25,274.25,384.25
labeled-data/img61.png,213.25,83.75,217.75,92.25,246.25,98.25,124.75,51.75,68.75,14.25,32.75,9.75,387.75,21.25,142.75,87.75,211.25,218.25,218.25,258.25,242.75,341.25,134.75,320.25,76.75,249.75,38.25,242.25,380.25,281.25,152.75,197.75,152.75,379.75
labeled-data/img62.png,55.25,121.25,313.25,89.75,230.75,98.75,155.25,48.75,,,,,388.25,22.25,177.75,84.25,64.25,245.25,311.25,257.75,225.25,327.25,164.25,329.75,66.25,277.25,32.75,274.25,380.75,281.75,187.25,192.75,183.75,380.25
labeled-data/img63.png,134.25,80.25,234.75,100.25,283.75,55.25,96.75,116.75,41.25,4.75,,,388.25,23.25,302.25,72.75,138.25,251.25,231.75,242.75,281.25,318.25,104.25,325.25,66.75,318.25,33.25,335.25,380.75,278.75,290.75,191.75,289.25,384.75
labeled-data/img64.png,162.25,53.75,185.25,93.25,306.75,109.75,99.75,115.75,70.25,17.25,43.25,67.25,388.75,25.25,131.25,77.75,159.75,262.75,186.25,220.75,296.75,288.75,107.75,339.75,94.75,355.25,72.75,384.25,376.75,281.75,139.75,190.75,140.25,385.25
labeled-data/img65.png,55.75,118.75,316.75,89.75,193.75,93.25,201.75,91.25,50.75,16.75,21.75,12.25,388.25,23.25,,,65.75,229.25,311.75,241.75,200.75,287.25,206.25,332.75,65.25,327.75,28.25,344.75,379.25,282.25,,,,
labeled-data/img66.png,177.75,83.75,180.25,89.25,323.75,106.25,44.25,115.25,61.25,5.75,,,389.25,22.25,,,178.25,243.25,186.25,270.75,314.75,305.25,52.75,333.75,68.25,295.25,31.75,298.75,379.75,282.75,,,,
labeled-data/img67.png,134.25,108.75,,,320.25,80.25,126.25,111.75,42.25,44.75,19.75,43.75,388.25,23.75,324.75,90.25,129.25,208.75,278.75,252.25,312.75,303.25,127.75,326.25,64.75,323.75,25.75,348.75,381.75,281.75,318.75,191.75,317.25,385.25
labeled-data/img68.png,103.75,111.25,296.75,98.75,290.75,62.25,193.75,100.75,61.25,47.25,32.25,41.25,387.25,22.75,265.75,79.25,99.75,216.75,288.25,253.75,286.25,311.75,190.75,341.25,79.75,347.75,55.25,377.75,380.75,282.25,259.75,192.25,260.25,382.75
labeled-data/img69.png,22.25,144.25,218.75,93.25,312.75,94.25,105.75,115.75,55.75,67.25,31.25,89.25,388.25,23.75,,,26.75,266.75,215.75,239.75,304.25,303.25,106.25,350.75,67.75,367.25,54.25,391.75,380.75,281.25,,,,
labeled-data/img70.png,48.25,100.25,257.25,100.75,266.25,89.75,,,54.75,50.75,21.75,71.75,389.25,23.75,,,52.25,251.25,257.75,235.75,261.75,316.25,131.75,325.25,78.75,337.75,44.25,370.25,381.25,279.75,,,,
labeled-data/img71.png,161.25,58.25,183.75,88.25,291.25,104.75,54.25,121.25,,,,,390.75,24.25,92.25,74.75,169.75,260.75,188.75,233.25,284.25,303.25,63.25,348.25,86.25,355.25,63.75,381.25,379.25,281.25,105.75,192.25,104.75,384.25
labeled-data/img72.png,126.75,107.75,232.75,88.75,270.25,100.75,59.75,128.75,52.25,53.75,31.25,88.25,389.25,23.25,,,123.25,258.25,228.75,237.25,260.25,290.25,65.25,327.75,71.75,362.75,53.25,384.75,377.25,280.75,,,,
labeled-data/img73.png,99.75,116.25,281.25,103.25,238.75,98.25,197.75,98.25,58.75,49.75,25.25,54.75,388.75,22.75,,,102.75,198.25,274.75,213.25,236.75,256.75,196.75,320.25,74.25,312.75,35.25,322.25,378.75,281.25,,,,
labeled-data/img74.png,101.75,117.25,297.75,101.25,265.75,102.75,59.75,120.25,43.25,24.75,17.75,16.25,389.25,22.75,,,101.25,222.75,290.75,250.25,261.25,305.25,74.25,339.25,59.75,287.75,25.75,288.25,378.25,280.75,,,,
labeled-data/img75.png,60.25,120.25,251.75,102.75,219.75,99.75,185.25,84.25,59.25,56.25,24.75,73.25,388.25,24.75,326.25,82.25,69.75,238.75,251.25,245.75,219.75,296.75,191.75,346.75,74.75,334.75,32.75,345.25,376.75,280.75,321.75,193.25,317.25,383.25
labeled-data/img76.png,145.75,57.25,331.75,115.75,228.75,101.25,199.75,50.25,73.25,7.75,35.25,11.75,386.75,22.75,143.25,66.25,145.75,249.25,323.75,266.75,227.75,295.75,201.25,361.25,85.75,345.25,40.75,358.75,377.25,281.25,149.75,194.75,149.75,386.25
labeled-data/img77.png,167.75,103.75,213.25,94.25,307.75,110.25,68.75,118.25,46.25,25.75,18.75,22.75,387.75,21.75,,,164.75,263.25,217.25,270.75,300.25,323.75,80.25,352.75,61.75,311.25,22.75,316.75,378.75,278.75,,,,
labeled-data/img78.png,183.5,96.3,189.9,83.5,313.75,110.25,75.75,94.75,,,,,387.75,21.25,,,184.75,227.75,186.25,259.25,305.75,301.25,86.25,333.75,68.25,279.75,35.75,276.75,377.75,278.75,,,,
labeled-data/img79.png,190.25,81.75,230.75,98.75,298.25,92.75,114.25,110.75,48.75,33.25,21.25,28.75,387.75,22.25,,,189.75,229.75,222.75,270.75,292.25,311.25,116.75,326.75,71.75,283.25,33.75,283.25,376.75,280.25,,,,
labeled-data/img80.png,180.25,65.25,213.25,95.25,316.75,96.75,113.25,114.75,53.25,33.75,24.25,35.75,387.75,22.25,190.25,76.25,177.25,252.25,211.25,243.25,313.25,297.25,114.25,340.75,77.75,325.25,42.75,353.75,377.75,278.75,195.25,191.25,193.75,383.75
labeled-data/img81.png,137.25,106.25,314.75,78.25,284.25,86.25,205.75,86.75,46.75,40.25,18.25,34.75,388.25,22.75,298.25,90.25,135.75,239.75,308.25,259.25,275.75,318.75,208.75,351.25,67.75,324.25,33.25,325.75,378.25,279.25,287.75,192.25,289.25,382.75
labeled-data/img82.png,75.75,115.25,303.25,82.75,216.25,98.75,194.3,88.3,45.25,16.25,22.25,10.25,386.25,22.25,,,83.25,241.75,293.75,245.75,209.75,295.75,203.75,338.25,61.75,318.75,30.25,329.25,378.25,278.75,,,,
labeled-data/img83.png,152.75,104.75,275.25,102.25,250.25,100.75,63.9,75.1,54.75,47.25,19.75,57.25,386.75,23.25,354.25,80.75,149.75,214.75,267.75,222.25,246.75,292.75,71.25,379.25,69.25,319.25,30.25,342.25,378.75,279.25,343.75,192.25,343.25,386.75
labeled-data/img84.png,54.75,133.25,304.25,95.75,193.25,98.75,168.25,100.75,46.25,64.75,19.25,78.75,387.25,23.75,250.75,79.75,60.75,208.25,293.25,242.25,190.75,306.25,162.75,343.75,61.75,287.25,25.75,284.25,378.25,280.75,246.25,193.25,246.25,385.25
labeled-data/img85.png,148.901464879513,102.103043556213,226.071121811867,81.8920884132385,305.56130361557,106.747014522552,41.1,99.9,45.3246331214905,3.55875068902969,,,387.427033543587,22.4200832843781,,,149.110150337219,246.624614477158,225.097185134888,260.13827419281,298.027810573578,310.921355724335,53.8772255182266,328.992034912109,58.4616035223007,230.918268918991,37.5881950855255,216.962168693542,377.787469387054,278.765486001968,,,,
labeled-data/img86.png,151.208028316498,102.602711677551,223.248056411743,82.3894046545029,246.858382225037,97.843156337738,48.138411283493,126.502455711365,49.5039219856262,15.8338871002197,30.1094765663147,8.60591173171997,387.138165950775,23.7662053108215,,,145.261964797974,226.911906242371,220.200215339661,248.114945411682,244.3,322.7,59.3196611404419,326.476743936539,64.0210437774658,223.194766521454,41.4747476577759,204.90905380249,379.660982608795,281.490666866302,,,,
labeled-data/img87.png,144.608173847198,105.244766712189,306.078660425238,63.0592196605824,215.451397180557,99.9803239554167,215.5,100.7,45.6399005651474,51.4939923286438,18.0730528831482,51.1848320960999,388.240311473608,25.8765707015991,319.4842710495,87.0442037582397,147.69046574831,220.338459968567,306.3,247.5,212.204012840986,325.29124546051,212.421570003033,351.318890333176,65.3560676574707,310.706705570221,29.5355749130249,318.115023851395,378.251700878143,281.856643199921,315.434216976166,191.16313624382,312.274209976196,382.641772985458
labeled-data/img88.png,139.122451782227,105.182690143585,327.9,69.5,208.3,102.3,208.3,102.3,44.7908674478531,44.3049201965332,17.3537087440491,42.1766529083252,387.873997047544,27.8903870582581,313.200788021088,87.2999241352081,140.816253840923,220.17439365387,322.002998352051,255.528434753418,205.697935461998,324.861356735229,204.738674461842,352.593302249908,65.6524062156677,316.177705764771,26.8208193778992,326.323869228363,379.170234203339,281.374955654144,307.848278835416,189.713557243347,306.988588571548,383.189777135849
labeled-data/img89.png,,,198.158345937729,99.0988335609436,310.057435035706,110.787410736084,76.7,125.1,50.5408158302307,23.8035297393799,23.1683287620544,20.7829532623291,388.045947320759,24.429801940918,166.48997592926,85.9254322052002,74.7267999649048,248.53927564621,193.975084781647,247.908159255981,301.811213612556,284.06583173573,84.516016304493,351.046222686768,71.2671151161194,351.370069980621,45.657998085022,379.437084972858,377.644486904144,282.082145214081,173.224026679993,191.300619602203,170.033805847168,382.373651742935
labeled-data/img90.png,,,192.28635931015,98.4379291534424,303.421915531158,108.164878845215,74.1925604343414,126.581134796143,51.7921050786972,20.0711002349854,25.5349125862122,14.3789553642273,388.167413577437,24.0458688735962,161.252442836761,85.9643058776855,106.493534088135,256.560509204865,190.241062164307,248.834377765656,296.864118099213,281.32422876358,81.5949590206146,351.130377054214,69.150458574295,352.32685136795,45.1740822792053,380.406482726336,377.45291185379,280.521306037903,168.0801653862,191.395075559616,165.703154087067,382.994245052338
