bodyparts,paw1LH_top,paw1LH_top,paw2LF_top,paw2LF_top,paw3RF_top,paw3RF_top,paw4RH_top,paw4RH_top,tailBase_top,tailBase_top,tailMid_top,tailMid_top,nose_top,nose_top,obs_top,obs_top,paw1LH_bot,paw1LH_bot,paw2LF_bot,paw2LF_bot,paw3RF_bot,paw3RF_bot,paw4RH_bot,paw4RH_bot,tailBase_bot,tailBase_bot,tailMid_bot,tailMid_bot,nose_bot,nose_bot,obsHigh_bot,obsHigh_bot,obsLow_bot,obsLow_bot
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
barObstacleScaling1/img1.png,77.25,36.25,253.5,101.900392541708,198.75,97.75,182.25,63.75,,,,,390.75,24.25,59.75,71.25,83.75,270.25,250.75,250.75,205.25,301.25,192.75,365.75,84.75,329.75,46.25,332.75,381.25,281.75,74.25,184.25,74.75,386.25
barObstacleScaling1/img2.png,37.25,110.75,285.75,104.75,253.25,101.75,46.75,129.75,49.25,8.25,,,390.75,23.25,106.25,81.75,43.25,232.25,282.25,242.75,251.75,293.25,56.25,350.75,54.25,304.75,27.25,313.75,382.25,282.25,121.25,184.75,118.75,385.75
barObstacleScaling1/img3.png,123.25,110.25,325.25,114.75,279.25,103.25,39.75,143.75,,,19.75,127.75,392.25,25.75,233.75,93.25,125.75,205.25,319.75,244.25,275.75,295.25,43.75,365.75,74.75,318.25,34.75,389.75,383.25,280.75,236.25,198.25,234.75,381.75
barObstacleScaling1/img4.png,125.25,106.75,230.25,51.25,317.75,113.25,70.25,123.25,55.75,15.25,31.75,4.25,390.75,23.25,214.75,73.75,124.75,229.75,225.25,250.75,310.25,294.75,82.75,359.75,77.25,309.75,32.75,317.75,383.25,280.25,222.25,198.75,213.75,380.25
barObstacleScaling1/img5.png,67.75,98.25,269.75,103.25,305.75,96.25,29.25,72.75,65.25,7.75,31.75,5.75,390.75,23.25,99.75,80.25,71.75,226.75,266.25,234.25,296.25,317.25,49.25,382.75,82.75,323.25,35.75,339.25,381.75,280.25,116.25,192.25,112.25,381.25
barObstacleScaling1/img6.png,149.75,81.75,202.75,98.25,325.25,95.75,186.75,98.25,85.75,38.25,37.75,44.75,390.75,21.75,31.75,86.75,155.25,272.75,202.75,239.75,321.25,309.25,188.25,372.75,108.75,374.25,85.25,394.25,380.25,281.25,57.75,193.25,52.25,384.25
barObstacleScaling1/img7.png,169.75,100.75,185.75,100.75,296.25,107.75,174.25,73.25,87.75,35.75,24.25,83.75,390.25,22.75,85.75,92.25,166.75,251.75,195.25,254.25,291.25,288.75,169.25,403.25,104.75,365.25,84.25,385.25,379.25,279.75,99.75,194.75,101.25,378.25
barObstacleScaling1/img8.png,56.75,124.75,230.75,70.75,323.25,115.75,132.25,104.25,54.25,58.75,18.25,72.75,389.25,23.75,221.25,81.75,64.25,223.75,224.75,239.75,314.75,289.75,139.25,320.75,74.75,323.75,44.25,358.75,381.25,281.25,226.25,189.25,220.75,380.75
barObstacleScaling1/img9.png,190.25,99.25,227.25,99.25,293.25,70.75,188.25,101.75,80.75,69.75,30.75,96.75,389.25,22.75,284.25,87.75,191.25,246.75,226.75,266.25,288.75,317.25,188.25,330.75,93.75,344.25,67.75,374.25,380.75,280.25,287.25,191.75,278.75,377.25
barObstacleScaling1/img10.png,58.25,120.25,310.75,100.75,259.75,101.75,106.25,75.25,62.25,20.75,25.75,22.25,389.75,24.75,146.75,87.25,67.75,235.25,303.75,243.75,255.25,272.25,110.75,354.75,90.25,325.25,45.75,366.25,381.25,280.25,157.25,196.25,155.25,382.75
barObstacleScaling1/img11.png,155.75,101.25,200.25,87.25,334.75,104.25,100.75,112.25,56.75,19.75,28.25,13.25,390.25,23.25,264.25,90.75,158.25,202.75,205.75,246.25,330.25,306.75,107.25,343.75,73.75,288.75,30.25,295.25,380.75,282.25,264.25,191.75,258.75,379.75
barObstacleScaling1/img12.png,142.25,103.25,227.25,77.25,321.75,115.75,86.75,121.25,58.75,20.75,25.25,13.75,389.75,23.75,244.75,91.25,139.25,207.25,229.75,244.25,314.75,293.75,94.25,343.75,74.25,290.25,31.75,299.25,381.25,283.25,249.25,192.75,244.25,388.25
barObstacleScaling1/img13.png,122.25,69.25,220.25,100.25,310.25,89.75,162.75,101.75,89.25,33.25,47.75,49.25,391.25,22.75,36.75,90.75,120.25,298.25,217.75,237.25,305.75,313.75,164.25,365.25,109.25,384.25,101.25,399.75,381.75,284.25,59.75,192.25,55.75,384.25
barObstacleScaling1/img14.png,170.25,103.25,309.75,108.25,255.75,102.75,193.75,102.25,88.75,67.75,42.75,69.75,391.25,22.25,,,168.75,232.75,305.25,267.25,250.75,311.25,189.25,355.75,103.25,284.25,54.75,268.25,380.75,283.25,,,,
barObstacleScaling1/img15.png,99.75,103.25,205.25,100.25,284.25,103.25,225.75,95.75,98.25,71.25,48.75,82.25,389.75,23.25,,,112.25,290.25,203.75,257.75,277.25,309.25,221.75,403.75,125.25,404.25,,,378.75,281.75,,,,
barObstacleScaling1/img16.png,137.25,98.75,184.75,87.75,342.25,117.25,166.25,101.75,68.75,45.75,35.25,41.25,388.75,21.25,273.25,91.25,140.25,240.25,185.75,242.25,333.25,292.25,166.25,401.25,90.75,358.75,43.75,376.25,379.25,280.75,271.75,191.75,269.25,381.75
barObstacleScaling1/img17.png,208.75,88.25,213.75,97.25,318.75,61.25,198.25,98.25,73.75,56.25,33.25,64.75,388.75,20.75,285.25,76.25,205.75,237.75,216.75,250.75,312.25,317.25,194.75,336.25,93.25,338.75,49.75,371.25,378.25,283.25,278.25,193.75,277.25,383.25
barObstacleScaling1/img18.png,119.75,90.75,239.25,99.25,307.25,89.25,210.25,93.75,94.25,57.75,51.75,54.25,390.25,20.75,20.75,87.25,120.25,251.25,234.75,251.75,301.75,307.25,211.75,333.75,111.25,352.25,89.25,378.75,380.25,280.25,38.75,195.25,38.75,382.25
barObstacleScaling1/img19.png,93.25,107.75,304.75,107.25,270.75,101.75,132.25,103.75,77.25,32.75,43.75,20.75,390.75,22.25,,,105.75,222.75,296.75,237.25,263.75,286.75,138.75,339.75,97.75,314.25,70.25,339.25,379.75,281.25,,,,
barObstacleScaling1/img20.png,206.75,98.75,215.75,98.25,316.25,75.25,180.75,101.25,77.75,40.75,36.25,40.75,390.75,20.25,299.75,87.75,202.25,228.75,215.75,240.75,311.75,316.75,179.25,338.25,101.75,333.25,58.25,357.75,379.75,280.75,295.75,194.25,294.25,382.25
barObstacleScaling1/img21.png,151.75,106.25,206.75,83.25,297.25,105.75,141.25,107.75,78.75,55.25,46.25,85.25,389.75,23.25,66.75,86.75,148.25,224.75,210.75,223.75,292.75,295.75,147.75,335.25,96.75,353.25,73.75,381.75,379.75,281.25,83.75,189.75,83.25,382.25
barObstacleScaling1/img22.png,100.75,113.75,299.25,100.25,293.25,95.75,116.75,112.25,62.75,56.25,27.25,68.25,389.75,22.25,,,108.75,232.25,292.25,256.25,288.75,320.25,119.75,355.25,82.25,317.75,38.75,327.25,379.25,280.75,,,,
barObstacleScaling1/img23.png,159.75,100.75,184.75,91.75,308.75,95.25,210.25,95.25,91.75,27.75,51.25,20.75,389.25,21.25,293.25,89.25,157.25,228.25,188.25,237.25,303.25,302.25,211.25,353.75,110.25,352.75,80.25,378.25,378.75,282.75,285.25,192.25,286.25,382.75
barObstacleScaling1/img24.png,133.75,102.25,251.75,77.25,276.75,95.75,193.75,97.25,87.25,31.75,51.25,21.75,389.25,22.25,266.75,90.25,135.25,231.25,250.25,241.25,271.25,275.25,190.25,354.25,107.75,344.75,76.25,372.75,377.25,282.75,263.75,189.75,264.25,385.25
barObstacleScaling1/img25.png,175.75,99.25,306.75,110.25,324.75,111.25,,,108.25,78.25,56.25,93.25,388.25,21.75,,,179.25,290.25,299.75,243.75,315.25,333.25,,,135.25,394.25,120.25,404.25,377.75,280.75,,,,
barObstacleScaling1/img26.png,91.75,115.75,325.25,88.25,283.25,104.75,72.25,122.25,55.25,72.75,23.25,82.75,390.75,22.75,212.25,90.75,93.25,208.25,322.25,258.75,274.25,283.25,87.25,382.25,72.25,320.75,34.25,345.75,377.25,280.75,211.25,191.25,211.25,383.25
barObstacleScaling1/img27.png,102.25,117.75,285.25,91.75,214.25,99.25,210.75,100.25,80.75,67.75,38.75,77.75,389.75,22.75,,,103.75,240.25,291.75,245.75,214.25,303.75,204.25,344.75,105.25,351.75,71.75,377.25,377.75,281.25,,,,
barObstacleScaling1/img28.png,84.25,122.25,282.75,103.75,324.25,107.25,29.25,146.25,46.25,82.75,17.25,90.25,390.75,23.75,,,85.75,202.25,275.75,245.75,315.25,317.25,37.75,367.75,59.75,312.75,25.25,326.75,376.75,281.25,,,,
barObstacleScaling1/img29.png,206.75,99.25,224.25,99.25,310.25,61.75,190.25,99.25,79.25,63.75,33.25,74.25,391.25,23.25,294.75,80.75,200.75,222.25,221.75,257.25,304.25,318.25,184.25,333.25,100.75,320.25,58.75,348.75,377.75,282.25,287.25,191.25,286.25,386.25
barObstacleScaling1/img30.png,64.25,82.75,247.25,98.25,205.25,93.25,203.25,76.75,71.75,12.25,34.25,8.75,390.25,22.75,104.25,89.25,71.25,256.25,245.25,233.25,206.75,294.75,207.25,360.75,97.25,343.75,52.75,374.25,378.25,283.25,119.25,192.25,115.25,383.25
barObstacleScaling1/img31.png,82.25,59.25,226.75,94.75,203.25,87.75,222.25,94.75,81.25,22.25,32.75,27.75,389.75,22.25,92.75,89.25,91.25,272.75,226.75,232.25,201.25,306.25,221.75,354.25,102.25,358.75,69.25,379.25,379.75,283.25,107.75,189.75,107.75,384.25
barObstacleScaling1/img32.png,216.75,103.25,299.25,91.25,291.75,106.25,148.75,103.75,89.75,69.25,44.75,72.25,389.25,21.75,,,212.25,239.75,298.25,273.25,282.25,325.25,148.75,345.25,100.25,264.25,61.75,241.25,379.25,281.25,,,,
barObstacleScaling1/img33.png,100.25,104.75,308.25,82.25,255.75,100.25,134.75,99.75,73.25,33.75,37.75,23.25,389.75,22.25,220.75,89.75,104.25,233.75,304.75,254.25,251.25,289.25,139.25,379.25,99.25,333.25,68.25,361.25,380.25,282.25,222.75,193.75,222.75,380.75
barObstacleScaling1/img34.png,164.25,102.75,280.25,81.25,253.75,102.25,106.75,84.25,56.25,6.25,27.75,3.75,391.25,23.25,,,157.25,251.75,275.75,251.25,241.75,317.25,115.75,345.25,69.75,310.75,30.25,315.75,380.75,281.75,,,,
barObstacleScaling1/img35.png,181.75,99.75,212.25,92.25,318.25,99.25,119.25,112.25,63.25,41.75,24.25,52.75,391.25,23.25,,,172.75,237.75,212.25,257.75,314.25,314.75,118.75,344.25,82.75,314.25,38.75,337.75,380.75,280.25,,,,
barObstacleScaling1/img36.png,117.75,108.75,220.25,61.25,320.25,112.25,25.25,148.25,55.25,62.25,20.25,55.75,391.25,23.75,229.25,82.25,118.75,240.75,213.75,240.75,314.75,284.25,38.75,384.75,59.75,345.75,23.75,362.25,380.25,280.75,230.75,194.25,230.25,377.75
barObstacleScaling1/img37.png,142.25,101.75,288.75,93.75,319.75,85.25,191.75,95.25,75.25,49.75,33.25,54.75,390.25,23.25,271.25,81.75,139.75,218.75,283.25,224.25,314.75,301.75,188.25,341.25,89.75,304.25,45.25,319.25,381.25,280.25,269.75,191.75,265.25,377.75
barObstacleScaling1/img38.png,149.75,100.25,273.75,67.75,241.75,100.25,132.25,106.75,74.25,23.75,36.25,15.75,390.25,22.75,277.25,78.75,148.25,207.75,273.75,267.75,237.75,302.75,139.25,352.25,92.75,302.75,45.25,330.25,380.25,281.75,279.25,191.25,275.75,379.75
barObstacleScaling1/img39.png,59.75,119.75,262.75,102.25,312.75,90.75,130.25,103.75,58.25,41.75,23.75,48.75,390.25,22.25,176.75,77.75,63.75,199.75,260.25,252.75,313.25,315.75,126.75,343.25,76.25,317.75,40.75,338.25,381.25,282.75,184.75,192.75,180.75,383.75
barObstacleScaling1/img40.png,144.25,105.75,311.25,109.75,218.75,97.75,181.25,77.75,66.25,54.75,30.75,65.75,390.75,21.25,,,142.25,240.25,302.25,250.25,217.25,315.75,181.75,353.75,81.75,282.25,38.75,267.25,382.75,280.75,,,,
